"algo","cfg","kernel","n","mean_ms","median_ms","sd_ms"
"sgeqrf","parsec:gd","geqrt",60,19.72036695,12.3651815,9.97398685354708
"sgeqrf","parsec:lfq","geqrt",60,18.8441072166667,12.165568,9.08364033967523
"sgeqrf","starpu:dmda","geqrt",60,15.6669101666667,11.568846,9.21266128504456
"sgeqrf","starpu:dmdas","geqrt",60,15.0039687166667,11.4304575,7.90325509444848
"sgeqrf","starpu:dmda","lacpy",60,0.259792266666667,0.2605725,0.116326570200765
"sgeqrf","starpu:dmdas","lacpy",60,0.294626433333333,0.232921,0.20687935693673
"sgeqrf","starpu:dmda","laset",60,0.16323935,0.1530325,0.0988878887576392
"sgeqrf","starpu:dmdas","laset",60,0.1646091,0.1090445,0.138948618800132
"sgeqrf","parsec:gd","ormqr",730,32.3218731821918,19.8750604999999,40.4616579483923
"sgeqrf","parsec:lfq","ormqr",730,37.5043047794521,28.1013750000001,36.7177956887193
"sgeqrf","starpu:dmda","ormqr",730,17.6344468328767,15.4586935,19.7036228766822
"sgeqrf","starpu:dmdas","ormqr",730,15.0725696219178,14.8912935,17.7760984011084
"sgeqrf","parsec:gd","plrnt",400,3.5793725925,2.9618315,0.900883806022987
"sgeqrf","parsec:lfq","plrnt",400,3.62040437,3.243971,0.896047339253091
"sgeqrf","parsec:gd","qr_apply",2470,35.4256704874494,23.8266185,45.933655739424
"sgeqrf","parsec:lfq","qr_apply",2470,41.4976374129555,28.1717614999999,46.085045190705
"sgeqrf","starpu:dmda","qr_apply",2470,6.69377786477733,0.816394,18.2194530210738
"sgeqrf","starpu:dmdas","qr_apply",2470,4.42278920647773,0.690338,13.7286675603321
"sgeqrf","parsec:gd","qr_couple",190,23.1663539526316,15.7076985,12.9449981040534
"sgeqrf","parsec:lfq","qr_couple",190,21.1936233,15.1134054999999,12.4940610822174
"sgeqrf","starpu:dmda","qr_couple",190,19.3942101473684,15.525056,12.4829386048214
"sgeqrf","starpu:dmdas","qr_couple",190,20.2315061368421,15.5099605,12.31582752331
"spotrf","parsec:gd","gemm",1140,15.5335624657895,12.314568,8.9598127371784
"spotrf","parsec:lfq","gemm",1140,15.9391069324561,12.221167,9.59964798710106
"spotrf","starpu:dmda","gemm",1140,0.953110471929825,0.1254275,4.95959532963241
"spotrf","starpu:dmdas","gemm",1140,0.205319915789474,0.1238645,1.48910255446466
"spotrf","parsec:gd","plgsy",210,4.56396018571429,3.7079275,1.48927625808343
"spotrf","parsec:lfq","plgsy",210,4.65040791904762,3.8413685,1.54736057256878
"spotrf","parsec:gd","potrf",20,8.03851310000001,4.962212,11.8002658043119
"spotrf","parsec:lfq","potrf",20,7.72370385,4.26054300000001,11.7396490269606
"spotrf","starpu:dmda","potrf",20,3.264552,2.6619065,5.37449230864779
"spotrf","starpu:dmdas","potrf",20,3.5375941,2.6438415,5.48898546231338
"spotrf","parsec:gd","syrk",190,10.5579640421053,7.99000399999996,6.64534600480784
"spotrf","parsec:lfq","syrk",190,10.8015525526316,7.8543885,7.26983014114902
"spotrf","starpu:dmda","syrk",190,1.49701269473684,0.124054,3.40843208955844
"spotrf","starpu:dmdas","syrk",190,2.32670442631579,0.1267615,5.16752617591642
"spotrf","parsec:gd","trsm",190,9.95048634736842,7.25310450000002,7.17994387531356
"spotrf","parsec:lfq","trsm",190,9.92348662105263,7.43367849999998,5.98384647019033
"spotrf","starpu:dmda","trsm",190,2.13024027368421,0.3120055,3.96384642026895
"spotrf","starpu:dmdas","trsm",190,4.75745406842105,0.7909185,5.76798614357424
